masterID,masterTime,mastermag,masterlat,masterlon,masterdep,egfID,egfTime,egfmag,M0,magdif,egflat,egflon,egfdep,rgs,rgs_M0r,rgs_fcegf,rgs_fcmaster,rgs_fc_std
4218030,2013-05-14T00:32:26,6.8,18.728,145.28799999999995,602.2,5166177,2015-11-24T13:21:35,6.0,2.14e+19,0.7999999999999998,18.7787,145.2659,586.88,63,12.147521772508659,0.19510774543128206,0.1129396698622019,0.009526638176842198
3322252,2011-09-15T19:31:03,7.3,-21.611,-179.528,644.8,5195908,2016-10-18T16:36:41,5.9,1.19e+20,1.3999999999999997,-23.3265,-179.843,540.0,23,75.45880655003573,0.18522623444406286,0.07647801727506508,0.012624500982949573
3322252,2011-09-15T19:31:03,7.3,-21.611,-179.528,644.8,5149842,2015-06-21T21:28:16,6.0,1.19e+20,1.2999999999999998,-20.4307,-178.3276,562.61,65,19.24578866640913,0.5192400705029148,0.2740995237263879,0.026592192500532647
3322252,2011-09-15T19:31:03,7.3,-21.611,-179.528,644.8,2878496,2010-08-16T19:35:48,6.2,1.19e+20,1.0999999999999996,-20.799,-178.826,603.2,98,12.226602913798455,3.1836673877904897,1.0965117706945215,0.010456031691563323
3322252,2011-09-15T19:31:03,7.3,-21.611,-179.528,644.8,2875009,2010-07-08T12:48:21,5.8,1.19e+20,1.5,-24.007,-179.78799999999995,510.7,7,159.94762108280182,0.18309341674658305,0.056513613152662026,0.022680545217217702
3322252,2011-09-15T19:31:03,7.3,-21.611,-179.528,644.8,2425804,2007-05-06T22:01:09,6.1,1.19e+20,1.2000000000000002,-19.406,-179.315,688.0,9,32.889968915381395,3.999682249580525,1.056252094090787,0.006151362146966142
3322252,2011-09-15T19:31:03,7.3,-21.611,-179.528,644.8,2476415,2007-03-23T22:30:54,5.8,1.19e+20,1.5,-18.858,-178.37099999999995,613.1,8,174.86924937813373,0.4506598848395377,0.09150572520602146,0.01468238944783166
3322252,2011-09-15T19:31:03,7.3,-21.611,-179.528,644.8,1404671,2002-10-04T19:05:49,6.3,1.19e+20,1.0,-20.991,-179.016,621.1,31,22.83407196179432,0.2383625381273497,0.1185377659621486,0.027669230838476132
3322252,2011-09-15T19:31:03,7.3,-21.611,-179.528,644.8,934352,2000-09-02T17:02:17,6.0,1.19e+20,1.2999999999999998,-20.073,-179.135,687.6,14,18.112071331671626,2.5394732012226853,0.7773430733190431,0.010053023772011713
3318957,2011-07-29T07:42:22,6.7,-23.801,179.75099999999995,532.0,5157946,2015-09-07T08:46:09,6.0,1.54e+19,0.7000000000000002,-24.2427,179.1278,535.0,14,14.57053318434712,0.14282931566154333,0.0778767002196408,0.015516552709837003
3318957,2011-07-29T07:42:22,6.7,-23.801,179.75099999999995,532.0,3319468,2011-08-02T19:18:47,5.7,1.54e+19,1.0,-23.983,179.007,528.9,11,12.873539675129347,0.3253027395567154,0.15363942607885328,0.03133676531470632
3318957,2011-07-29T07:42:22,6.7,-23.801,179.75099999999995,532.0,2875009,2010-07-08T12:48:21,5.8,1.54e+19,0.9000000000000004,-24.007,-179.78799999999995,510.7,7,17.655835606950916,0.30603418802803306,0.1283568144863608,0.016003037273958017
3318957,2011-07-29T07:42:22,6.7,-23.801,179.75099999999995,532.0,2844256,2010-02-07T22:28:20,5.9,1.54e+19,0.7999999999999998,-23.319000000000006,-179.877,544.0,13,15.187660728684811,0.2887770451218589,0.10556024249670384,0.012223501950848986
3318957,2011-07-29T07:42:22,6.7,-23.801,179.75099999999995,532.0,2724685,2008-07-03T03:02:35,6.2,1.54e+19,0.5,-23.37,-179.778,581.2,53,8.122484773338863,0.4518775376820151,0.2244644861258408,0.011473628026491092
3282255,2011-04-03T14:07:08,6.4,-17.642,-178.585,551.7,10003813,2017-02-24T23:46:45,5.9,4.94e+18,0.5,-17.9547,-178.4384,581.62,12,7.7475172710670765,1.2243285100153052,0.4902355890675704,0.021566938654022687
3282255,2011-04-03T14:07:08,6.4,-17.642,-178.585,551.7,3334228,2012-02-10T01:47:33,5.9,4.94e+18,0.5,-17.968,-178.549,582.3,16,3.73724198902371,0.4329427755063917,0.2352564930783652,0.012854763802349423
3282255,2011-04-03T14:07:08,6.4,-17.642,-178.585,551.7,1327033,2002-06-16T06:55:13,5.9,4.94e+18,0.5,-17.866,-178.696,569.0,9,18.6365526407146,1.7681152189067495,0.4111062865312321,0.015722029985137106
3202775,2010-11-30T03:24:41,6.8,28.349,139.187,470.0,10942801,2018-09-01T15:43:00,5.6,1.9e+19,1.2000000000000002,27.9555,139.9127,435.0,46,19.364253933439343,0.19407471974838456,0.10956831627336006,0.01759945506967566
3202775,2010-11-30T03:24:41,6.8,28.349,139.187,470.0,4723542,2014-06-30T19:55:33,6.2,1.9e+19,0.5999999999999996,28.3404,138.8441,511.0,90,7.092613513948284,0.7732829804198844,0.501885582247741,0.03099327802581548
2876682,2010-07-23T22:51:13,7.6,6.497000000000001,123.48,578.0,9395055,2013-11-03T11:03:40,5.9,3.64e+20,1.6999999999999993,4.6565,123.3471,532.0,58,137.4613328311593,0.7993772285032508,0.2393329811742388,0.02070139393477714
2876682,2010-07-23T22:51:13,7.6,6.497000000000001,123.48,578.0,3277775,2011-02-10T14:39:28,6.5,3.64e+20,1.0999999999999996,4.195,122.974,523.2,226,26.187096121228752,0.2695492026015189,0.14093039830256146,0.009119486233784687
2876682,2010-07-23T22:51:13,7.6,6.497000000000001,123.48,578.0,2877199,2010-07-29T07:31:56,6.6,3.64e+20,1.0,6.547999999999999,123.222,618.0,268,24.15213944267753,1.16790655300528,0.4530570171309027,0.012565577666293341
2876682,2010-07-23T22:51:13,7.6,6.497000000000001,123.48,578.0,2839291,2009-10-07T21:41:14,6.8,3.64e+20,0.7999999999999998,4.079,122.371,574.0,189,14.078248688272607,1.9451448182854676,0.86039417359116,0.008815890832347174
2876682,2010-07-23T22:51:13,7.6,6.497000000000001,123.48,578.0,2839155,2009-10-04T10:58:00,6.6,3.64e+20,1.0,6.74,123.378,620.0,232,24.43244730053063,0.1613032063176794,0.0680911116668202,0.01142000124782219
2876682,2010-07-23T22:51:13,7.6,6.497000000000001,123.48,578.0,1952015,2005-02-05T12:23:18,7.1,3.64e+20,0.5,5.292999999999998,123.337,525.0,61,28.474929229981818,0.2171765115526917,0.09930650558723816,0.011728894569703595
2876682,2010-07-23T22:51:13,7.6,6.497000000000001,123.48,578.0,1542753,2003-07-01T05:52:24,6.0,3.64e+20,1.5999999999999996,4.529,122.511,635.4,30,237.2418089096315,0.5362215650932483,0.11029729176783687,0.009989803076978386
2876682,2010-07-23T22:51:13,7.6,6.497000000000001,123.48,578.0,1584889,2003-05-26T23:13:31,6.9,3.64e+20,0.6999999999999993,6.761,123.707,565.8,30,30.94116643104013,0.21707583402863453,0.08342538289056252,0.014378119631778269
2876678,2010-07-23T22:08:11,7.3,6.718,123.409,607.1,1542753,2003-07-01T05:52:24,6.0,1.15e+20,1.2999999999999998,4.529,122.511,635.4,30,23.794078430872787,0.3002131781988517,0.1505980212651507,0.020566640271708136
2844629,2010-02-18T01:13:18,6.9,42.587,130.703,577.7,4214963,2013-04-05T13:00:02,6.3,2.61e+19,0.6000000000000005,42.736,131.003,563.3,194,6.1113801011737685,0.1478809519906915,0.09417318080749736,0.015661448702162215
2841270,2009-11-22T07:48:21,6.4,-17.794,-178.425,522.6,10003813,2017-02-24T23:46:45,5.9,3.82e+18,0.5,-17.9547,-178.4384,581.62,16,3.74308380871549,2.883632446529404,0.9744988728619124,0.013877678807866759
2841270,2009-11-22T07:48:21,6.4,-17.794,-178.425,522.6,3334228,2012-02-10T01:47:33,5.9,3.82e+18,0.5,-17.968,-178.549,582.3,25,2.800433176486117,0.5587069021843627,0.3641935156749812,0.018630045281751138
2841270,2009-11-22T07:48:21,6.4,-17.794,-178.425,522.6,1327033,2002-06-16T06:55:13,5.9,3.82e+18,0.5,-17.866,-178.696,569.0,7,7.411356717665738,1.3846048746589723,0.5541205046341362,0.013002959343704691
2840820,2009-11-09T10:44:54,7.3,-17.239,178.331,595.0,2276285,2006-02-24T14:15:45,6.1,1e+20,1.2000000000000002,-17.995,-179.59,622.4,68,24.97315607977601,0.08155835095930909,0.04322235226674053,0.02044940671613325
