masterID,masterTime,mastermag,masterlat,masterlon,masterdep,egfID,egfTime,egfmag,M0,magdif,egflat,egflon,egfdep,rgp,rgp_M0r,rgp_fcegf,rgp_fcmaster,rgp_fc_std
10227651,2017-06-17T22:26:01,6.1,-24.0927,179.6041,511.0,2869700,2009-05-23T02:59:27,5.5,1.6899999999999995e+18,0.5999999999999996,-24.381,178.84599999999998,566.2,9,21.419109133699997,0.124981005788,0.0776814249407,0.014879130457
10227651,2017-06-17T22:26:01,6.1,-24.0927,179.6041,511.0,2862575,2008-12-18T20:57:39,5.6,1.6899999999999995e+18,0.5,-23.495,-179.99599999999995,542.6,8,15.0115753101,0.249453517027,0.116510132097,0.0131623387071
10227651,2017-06-17T22:26:01,6.1,-24.0927,179.6041,511.0,1673950,2003-11-20T02:01:25,5.6,1.6899999999999995e+18,0.5,-24.369,-179.713,480.5,7,17.7678819425,0.0824045136128,0.054090022638300005,0.0289124203376
10087356,2017-04-18T17:11:47,6.0,-18.0877,-178.36900000000003,628.0,10937989,2018-08-20T08:38:00,5.5,1.77e+18,0.5,-18.1766,-178.1823,535.37,5,3.66248829074,0.291296556549,0.154789256623,0.013514377022200002
10087356,2017-04-18T17:11:47,6.0,-18.0877,-178.36900000000003,628.0,2321782,2006-12-10T00:43:03,5.5,1.77e+18,0.5,-18.742,-178.014,572.5,5,2.2753245932099997,0.173313895748,0.104933714482,0.0168933853564
10087356,2017-04-18T17:11:47,6.0,-18.0877,-178.36900000000003,628.0,2211042,2006-06-09T10:40:41,5.5,1.77e+18,0.5,-17.98,-178.503,575.9,15,4.00191473263,0.305525231575,0.18466514627,0.019674015412
9953968,2017-01-10T06:13:47,7.3,4.4782,122.6171,627.17,10801956,2018-05-10T18:02:28,5.9,1e+20,1.3999999999999997,6.8698,123.762,535.0,84,40.778271929,0.135596002971,0.069103548805,0.007747416939229999
9953968,2017-01-10T06:13:47,7.3,4.4782,122.6171,627.17,2877199,2010-07-29T07:31:56,6.6,1e+20,0.7000000000000002,6.547999999999999,123.222,618.0,154,11.7416923406,0.09241986171700001,0.0683437813743,0.024091560846700003
9953968,2017-01-10T06:13:47,7.3,4.4782,122.6171,627.17,2435670,2007-05-09T09:01:47,5.6,1e+20,1.7000000000000002,6.636,123.911,572.8,21,262.44277883,0.09510505592679999,0.0567989815467,0.030518207885799998
9953968,2017-01-10T06:13:47,7.3,4.4782,122.6171,627.17,1542753,2003-07-01T05:52:24,6.0,1e+20,1.2999999999999998,4.529,122.511,635.4,45,245.186392887,0.192287270983,0.081643020625,0.00784671748253
9951393,2017-01-02T13:14:02,6.3,-23.2513,179.2383,551.62,2257090,2006-03-20T17:38:07,5.8,3.75e+18,0.5,-23.797,179.893,521.6,22,11.1041708124,0.104960510067,0.06974054389619999,0.023979711471099997
9951393,2017-01-02T13:14:02,6.3,-23.2513,179.2383,551.62,1846186,2004-04-17T12:40:15,5.6,3.75e+18,0.7000000000000002,-23.682,-179.983,542.9,9,26.7895160457,0.16325904705,0.102834180717,0.0155816270095
9951393,2017-01-02T13:14:02,6.3,-23.2513,179.2383,551.62,1432914,2002-11-11T16:39:02,5.7,3.75e+18,0.5999999999999996,-23.313,-179.90200000000004,539.9,12,16.8105936655,0.194154446153,0.126610026618,0.0116955298885
9951393,2017-01-02T13:14:02,6.3,-23.2513,179.2383,551.62,1133121,2001-08-15T15:08:20,5.6,3.75e+18,0.7000000000000002,-22.664,179.317,586.8,4,54.348026282,0.107305723968,0.0666636116019,0.0217793140399
5199736,2016-12-05T01:13:04,6.3,-7.3158,123.3802,526.0,1494933,2003-05-01T04:02:05,5.6,3.32e+18,0.7000000000000002,-7.207000000000002,122.697,573.4,5,58.210800871400004,0.43102208706999995,0.182478355566,0.0132247822584
9376197,2016-09-24T21:28:41,6.9,-19.7819,-178.2443,596.4,5149842,2015-06-21T21:28:16,6.0,2.99e+19,0.9000000000000004,-20.4307,-178.3276,562.61,201,16.3623610073,0.205504787467,0.10002020419299999,0.00879447561404
9376197,2016-09-24T21:28:41,6.9,-19.7819,-178.2443,596.4,2619813,2007-08-23T11:34:25,5.7,2.99e+19,1.2000000000000002,-19.925,-177.718,553.8,29,95.75292826389999,0.24886850249200002,0.102967573275,0.008956601327430001
9376197,2016-09-24T21:28:41,6.9,-19.7819,-178.2443,596.4,2476415,2007-03-23T22:30:54,5.8,2.99e+19,1.1000000000000003,-18.858,-178.37099999999995,613.1,20,64.3731225871,0.21100111751800002,0.09091324819319999,0.014874163019700001
9376197,2016-09-24T21:28:41,6.9,-19.7819,-178.2443,596.4,1593746,2003-08-14T18:23:06,5.9,2.99e+19,1.0,-19.899,-177.984,563.3,21,72.2418122376,0.13776303300599999,0.0793622525275,0.020972654680000005
